ID,Name,Link,Address,Coordinates,Open time,Close time,Average price,Overall price level
1,Smaki Maki,https://glovoapp.com/ua/uk/lviv/smaki-maki-lvi/,"Hetmana Mazepy St, 11, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8696054, 'lng': 24.0263964}",00:00:00,12:00:00,184.0,High
2,Kebab Chef / Кебаб Шеф,https://glovoapp.com/ua/uk/lviv/kebab-chef-lvi/,"Stepana Bandery St, 23, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.83445829999999, 'lng': 24.0148553}",10:00:00,22:00:00,145.0,Medium-High
3,Kazbegi / Казбегі,https://glovoapp.com/ua/uk/lviv/kazbegi-lvi/,"1 V.gorgasali St, Stepantsminda 4700, Georgia","{'lat': 42.6590035, 'lng': 44.65085649999999}",00:00:00,12:00:00,182.0,Medium-High
4,I love kebab / Я люблю кебаб,https://glovoapp.com/ua/uk/lviv/ya-lyublyu-kebab-lvi/,"біля входу в обласну лікарню, Yuriia Rufa St, 4а, L'viv, L'vivs'ka oblast, Ukraine, 79010","{'lat': 49.8383146, 'lng': 24.0491351}",09:00:00,21:00:00,74.0,Low
5,KREDENS CAFE,https://glovoapp.com/ua/uk/lviv/kredens-cafe-lvi/,"Valova St, 5, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8396839, 'lng': 24.0317553}",08:00:00,22:00:00,82.0,Low
6,King Kebab / Кінг Кебаб,https://glovoapp.com/ua/uk/lviv/kingkebab-lvi/,"Symona Petliury St, 11, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8229887, 'lng': 23.97934189999999}",10:30:00,23:00:00,97.0,Medium-Low
7,Origami,https://glovoapp.com/ua/uk/lviv/origami-lvi/,"Hutorivka St, 40а, L'viv, L'vivs'ka oblast, Ukraine, 79070","{'lat': 49.8020134, 'lng': 24.0530745}",10:00:00,22:00:00,211.0,High
8,Puzata Hata / Пузата Хата,https://glovoapp.com/ua/uk/lviv/puzata-hata-lvi/,"Shevchenka Ave, 10, L'viv, L'vivs'ka oblast, Ukraine, 79005","{'lat': 49.837312, 'lng': 24.0312238}",09:00:00,20:00:00,70.0,Low
9,New York Street Pizza,https://glovoapp.com/ua/uk/lviv/new-york-street-pizza-lvi/,"Volodymyra Velykoho St, 51, L'viv, L'vivs'ka oblast, Ukraine, 79053","{'lat': 49.8099751, 'lng': 24.0013611}",10:00:00,21:00:00,98.0,Medium-Low
10,Express Buffet,https://glovoapp.com/ua/uk/lviv/express-buffet-lvi/,"Zubrivska St, 38, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.79513850000001, 'lng': 24.0591875}",10:00:00,22:00:00,56.0,Low
11,BIBLIOTEKA resto-bar / Бібліотека ресто-бар,https://glovoapp.com/ua/uk/lviv/restor-bar-biblioteka-lvi/,"Zamarstynivska St, 4, L'viv, L'vivs'ka oblast, Ukraine, 79019","{'lat': 49.84786460000001, 'lng': 24.0280091}",15:00:00,23:59:00,258.0,High
12,Love & Lviv family restaurant,https://glovoapp.com/ua/uk/lviv/lovelviv-lvi/,"Stryiska St, 66, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8212337, 'lng': 24.0201731}",10:00:00,21:00:00,165.0,Medium-High
13,YoYo cafe,https://glovoapp.com/ua/uk/lviv/love-lviv-cafe-lvi/,"Serbska St, 7, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8410222, 'lng': 24.03330189999999}",00:00:00,12:00:00,90.0,Low
14,Lviv кава,https://glovoapp.com/ua/uk/lviv/lviv-kava-lvi/,"Rynok Square, 10, L'viv, L'vivs'ka oblast, Ukraine, 79008","{'lat': 49.8416412, 'lng': 24.0327918}",09:00:00,23:00:00,66.0,Low
15,McDonald's,https://glovoapp.com/ua/uk/lviv/mcdonald-s-lvi/,"Shevchenka Ave, 7, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8380984, 'lng': 24.0314784}",07:00:00,22:00:00,75.0,Low
16,SushiHo / СушіХо,https://glovoapp.com/ua/uk/lviv/sushiho-lvi/,"Staryts'koho St, 2, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8339903, 'lng': 24.0104971}",11:00:00,21:00:00,212.0,High
17,Matusyni Varenyky / Матусині Вареники,https://glovoapp.com/ua/uk/lviv/matusyni-varenyky-lvi/,"вулиця Миколи Лисенка, 11, L'viv, L'vivs'ka oblast, Ukraine, 79008","{'lat': 49.8434128, 'lng': 24.0384218}",09:00:00,20:00:00,80.0,Low
18,Mama Manana / Мама Манана,https://glovoapp.com/ua/uk/lviv/mama-manana-lvi/,"Nyzhnii Val St, 23, Kyiv, Ukraine, 04071","{'lat': 50.4662507, 'lng': 30.5118244}",11:00:00,22:00:00,164.0,Medium-High
19,ШЕФ КОТИК - ПАСТА & РАВІОЛІ/SHEF KOTYK - PASTA & RAVIOLI,https://glovoapp.com/ua/uk/lviv/chef-kotyk-ravioli-i-kompotyk-lvi/,"Chernivetska St, 11, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8384685, 'lng': 23.9970555}",09:00:00,20:00:00,110.0,Medium-Low
20,Mistechko / Містечко,https://glovoapp.com/ua/uk/lviv/mistechko-lvi/,"Modesta Mentsyns'koho St, 12, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.84299199999999, 'lng': 24.0222341}",10:00:00,21:00:00,93.0,Medium-Low
21,Tut zhyve pyvo / Тут живе пиво,https://glovoapp.com/ua/uk/lviv/tut-zhyve-pyvo-lvi/,"Zaliznychna St, 18, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.83900910000001, 'lng': 24.0009665}",07:00:00,21:00:00,86.0,Low
22,Teplyi Piets / Теплий п'єц,https://glovoapp.com/ua/uk/lviv/teplyi-piets-teplij-pyec/,"Staroievreiska St, 50, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.84102679999999, 'lng': 24.0345863}",10:00:00,22:00:00,105.0,Medium-Low
23,Na Mangal Kebab House,https://glovoapp.com/ua/uk/lviv/mangal-kebab-house-lvi/,"Kniazia Romana St, 2, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8389347, 'lng': 24.0320852}",00:00:00,12:00:00,35.0,Low
24,Dogs&Burgers на Друкарській,https://glovoapp.com/ua/uk/lviv/dogsburgers-lvi/,"Drukarska St, 11, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8437388, 'lng': 24.0318975}",11:00:00,22:00:00,176.0,Medium-High
25,Haim,https://glovoapp.com/ua/uk/lviv/haim-lvi/,"Mykoly Voronoho St, 3, L'viv, L'vivs'ka oblast, Ukraine, 79005","{'lat': 49.8382819, 'lng': 24.0300484}",11:00:00,22:00:00,152.0,Medium-High
26,Domashnya kuhnya / Домашня кухня,https://glovoapp.com/ua/uk/lviv/domashnya-kuhnya-lvi/,"Petra Doroshenka St, 43, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.83730929999999, 'lng': 24.0226193}",10:00:00,18:00:00,56.0,Low
27,Great Wall / Велика Стіна,https://glovoapp.com/ua/uk/lviv/great-wall-lvi/,"Lychakivska St, 3, L'viv, L'vivs'ka oblast, Ukraine, 79010","{'lat': 49.8398558, 'lng': 24.037399}",11:00:00,21:00:00,196.0,High
28,Perfetto,https://glovoapp.com/ua/uk/lviv/perfetto-lvi/,"Sar'yana St, 6, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8341759, 'lng': 24.0017811}",11:00:00,17:00:00,108.0,Medium-Low
29,Zovex,https://glovoapp.com/ua/uk/lviv/zovex-lvi/,"Bohdana Khmel'nyts'koho St, 212, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8688295, 'lng': 24.057506}",12:00:00,23:00:00,130.0,Medium-Low
30,Biliy Nalyv / Білий Налив на Друкарській,https://glovoapp.com/ua/uk/lviv/bilij-naliv-lvi/,"Drukarska St, 6А, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.84351170000001, 'lng': 24.0321431}",12:00:00,22:00:00,122.0,Medium-Low
31,Zelen' / Зелень,https://glovoapp.com/ua/uk/lviv/zelen-lvi/,"Brativ Rohatyntsiv St, 12, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8400319, 'lng': 24.03240599999999}",10:00:00,21:00:00,70.0,Low
32,SOWÁ,https://glovoapp.com/ua/uk/lviv/sowa-lvi/,"Staroievreiska St, 40, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8408402, 'lng': 24.0337756}",10:00:00,21:00:00,197.0,High
33,Smakolyk / Смаколик,https://glovoapp.com/ua/uk/lviv/smakolyk-lvi/,"Mykhal'chuka St, 5, L'viv, L'vivs'ka oblast, Ukraine, 79005","{'lat': 49.8426354, 'lng': 24.02468229999999}",09:00:00,21:00:00,86.0,Low
34,Давай Кавувати / Davai Kavuvaty,https://glovoapp.com/ua/uk/lviv/davai-kavuvaty-lvi/,"Akademika Andriya Sakharova St, 50, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8276678, 'lng': 24.0109241}",09:00:00,21:00:00,81.0,Low
35,Kumpel / Кумпель на Митній,https://glovoapp.com/ua/uk/lviv/kumpel-lvi/,"вулиця Володимира Винниченка, Ploshcha Mytna, 6, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8392466, 'lng': 24.0361306}",10:00:00,22:00:00,229.0,High
36,Druzi Cafe,https://glovoapp.com/ua/uk/lviv/druzi-cafe-lvi/,"Krakivska St, 5, L'viv, L'vivs'ka oblast, Ukraine, 79008","{'lat': 49.8425788, 'lng': 24.0298786}",09:00:00,21:00:00,188.0,High
37,Pulse Lounge Bar,https://glovoapp.com/ua/uk/lviv/pulse-lounge-bar-lvi/,"Brativ Rohatyntsiv St, 18, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8403279, 'lng': 24.033314}",11:00:00,22:00:00,217.0,High
38,Bratrura,https://glovoapp.com/ua/uk/lviv/bratrura-lvi/,"Navrotskoho St, 4, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8116905, 'lng': 24.0564297}",09:00:00,19:00:00,93.0,Medium-Low
39,Borshch / Борщ,https://glovoapp.com/ua/uk/lviv/mvf-borshch-lvi/,"Katedralna Square, 3, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8410871, 'lng': 24.0303287}",09:00:00,23:00:00,129.0,Medium-Low
40,SMACHNA KUKHNIA\Смачна кухня,https://glovoapp.com/ua/uk/lviv/shadandkcafe-lvi/,"Zubrivska St, 7а, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.7976785, 'lng': 24.0631898}",08:00:00,21:00:00,160.0,Medium-High
41,Bagatolososia/БагатоЛосося,https://glovoapp.com/ua/uk/lviv/bahatolososya-lvi/,"Yevgena Gutsala Ln, 3, Kyiv, Ukraine, 01011","{'lat': 50.4311532, 'lng': 30.5421102}",11:00:00,21:00:00,268.0,High
42,еНка / eNkа Cafe,https://glovoapp.com/ua/uk/lviv/enka-cafe-lvi/,"Pekarska St, 55, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8376235, 'lng': 24.0456166}",08:00:00,17:30:00,111.0,Medium-Low
43,Cabinet,https://glovoapp.com/ua/uk/lviv/cabinet-lvi/,"Volodymyra Vynnychenka St, 12, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8405132, 'lng': 24.0372176}",10:00:00,20:00:00,272.0,High
44,Na Mangal Kebab House,https://glovoapp.com/ua/uk/lviv/mangal-kebab-house-lvi/,"Kniazia Romana St, 2, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8389347, 'lng': 24.0320852}",00:00:00,12:00:00,35.0,Low
45,Nectarine / Нектарин Городоцька,https://glovoapp.com/ua/uk/lviv/bistronectarine-lvi/,"Horodotska St, 226 ""б, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8274311, 'lng': 23.9494073}",09:00:00,17:30:00,50.0,Low
46,Tomato,https://glovoapp.com/ua/uk/lviv/tomato-lvi/,"Uhorska St, 14, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8089647, 'lng': 24.045691}",08:30:00,18:30:00,168.0,Medium-High
47,SMACHNA KUKHNIA\Смачна кухня,https://glovoapp.com/ua/uk/lviv/shadandkcafe-lvi/,"Zubrivska St, 7а, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.7976785, 'lng': 24.0631898}",08:00:00,21:00:00,160.0,Medium-High
48,Borshch / Борщ,https://glovoapp.com/ua/uk/lviv/mvf-borshch-lvi/,"Katedralna Square, 3, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8410871, 'lng': 24.0303287}",09:00:00,23:00:00,129.0,Medium-Low
49,BOIM KEBAB/БОЇМ КЕБАБ,https://glovoapp.com/ua/uk/lviv/boim-kebab-lvi/,"Soborna Square, 2a, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.839531, 'lng': 24.0336481}",11:30:00,21:30:00,102.0,Medium-Low
50,Complex lunch in Borshch,https://glovoapp.com/ua/uk/lviv/complexlunchinborshch-lvii/,"Katedralna Square, 3, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8410871, 'lng': 24.0303287}",09:00:00,23:00:00,95.0,Medium-Low
51,Green Cafe,https://glovoapp.com/ua/uk/lviv/green-caffe-lvi/,"Brativ Rohatyntsiv St, 11, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8402245, 'lng': 24.03210869999999}",11:00:00,21:00:00,92.0,Medium-Low
52,Slon Bar # Indian Restaurant,https://glovoapp.com/ua/uk/lviv/slon-bar-lvi/,"Staroievreiska St, 33, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.84101829999999, 'lng': 24.0339862}",11:30:00,20:30:00,191.0,High
53,Bistro Inshi / Бістро Iнші,https://glovoapp.com/ua/uk/lviv/bistro-inshi-lvi/,"Chekhova St, 4, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8396163, 'lng': 24.0420476}",10:00:00,22:00:00,126.0,Medium-Low
54,Hromadska yidalnia domashnoho kharchuvannia / Громадська їдальня домашнього харчування,https://glovoapp.com/ua/uk/lviv/gromadska-yidalnya-domashnogo-harchuvannya-lvi/,"Stryiska St, 35, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8153333, 'lng': 24.0213156}",10:00:00,18:00:00,44.0,Low
55,Silpo Resto Victoria Gardens / Сільпо Ресто Вікторія Гарденс,https://glovoapp.com/ua/uk/lviv/resto-lvi/,"Victoria Gardens, Kulparkivska St, 226А, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8075878, 'lng': 23.9766412}",08:00:00,22:00:00,129.0,Medium-Low
56,Mankushka / Манкушка,https://glovoapp.com/ua/uk/lviv/mankushka-lvi/,"Zaliznychna St, 19, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.84724300000001, 'lng': 23.9959916}",10:00:00,20:00:00,87.0,Low
57,Kvadrat Kebab,https://glovoapp.com/ua/uk/lviv/kvadratkebab-lvi/,"Bohdana Khmel'nyts'koho St, 127, L'viv, L'vivs'ka oblast, Ukraine, 79019","{'lat': 49.8535687, 'lng': 24.0387149}",11:00:00,21:00:00,69.0,Low
58,Druzi Cafe,https://glovoapp.com/ua/uk/lviv/druzi-cafe-lvi/,"Krakivska St, 5, L'viv, L'vivs'ka oblast, Ukraine, 79008","{'lat': 49.8425788, 'lng': 24.0298786}",09:00:00,21:00:00,188.0,High
59,Dacha / Дача,https://glovoapp.com/ua/uk/lviv/dacha-lvi/,"Ivana Horbachevs'koho St, 24, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.82698980000001, 'lng': 24.0099419}",12:00:00,22:00:00,163.0,Medium-High
60,Americano,https://glovoapp.com/ua/uk/lviv/americano1-lvi/,"Ostapa Nyzhankivs'koho St, 4, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8372222, 'lng': 24.0325}",11:00:00,21:00:00,191.0,High
61,Red Pepper,https://glovoapp.com/ua/uk/lviv/red-pepper-lvi/,"Sichovykh Striltsiv St, 5, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8407783, 'lng': 24.0251026}",10:00:00,21:00:00,292.0,High
62,OMG Sweets,https://glovoapp.com/ua/uk/lviv/glovo-express-cafe-lviv/,"Sknylivska St, 65b, L'viv, L'vivs'ka oblast, Ukraine, 79071","{'lat': 49.8118692, 'lng': 23.972727}",10:00:00,21:00:00,,High
63,"It's Falafel, Baby / Це фалафель, крихітко",https://glovoapp.com/ua/uk/lviv/falafelbaby-lvi/,"Staroievreiska St, 10, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8404525, 'lng': 24.0320505}",11:00:00,21:00:00,134.0,Medium-Low
64,OM NOM NOM,https://glovoapp.com/ua/uk/lviv/om-nom-nom-lvi/,"Rymlyanyna St, 10, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.83866920000001, 'lng': 24.0375689}",10:00:00,21:00:00,156.0,Medium-High
65,Кафе Млинці / Cafe Pancakes,https://glovoapp.com/ua/uk/lviv/cafe-pancakes-lvi/,"Brativ Rohatyntsiv St, 41, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.84066180000001, 'lng': 24.0337843}",09:00:00,19:00:00,85.0,Low
66,Borshch ta Ryba / Борщ та Риба,https://glovoapp.com/ua/uk/lviv/borsh-ta-riba-lvi/,"Volodymyra Vynnychenka St, 3, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.839383, 'lng': 24.0356217}",10:00:00,22:00:00,132.0,Medium-Low
67,Fast Fish / Швидка Рибка,https://glovoapp.com/ua/uk/lviv/fast-fish-shvidka-ribka-lvi/,"Akademika Lazarenka St, 1а, L'viv, L'vivs'ka oblast, Ukraine, 79018","{'lat': 49.81413870000001, 'lng': 24.0190355}",10:00:00,21:00:00,135.0,Medium-Low
68,Rodynna pekarnia/Родинна пекарня,https://glovoapp.com/ua/uk/lviv/rodynna-pekarnia-lvi/,"Levyts'koho St, 3, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8362368, 'lng': 24.0354546}",08:30:00,20:30:00,64.0,Low
69,Royal Kebab,https://glovoapp.com/ua/uk/lviv/royal-kebab-lvi/,"Svobody Ave, 16, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.84147739999999, 'lng': 24.028578}",10:00:00,23:30:00,154.0,Medium-High
70,Lyalya / Ляля,https://glovoapp.com/ua/uk/lviv/lovke-gruzinske-kafe-lyalya-lvi/,"Antonovycha St, 9, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8341425, 'lng': 24.0062561}",09:00:00,20:00:00,150.0,Medium-High
71,Hot Pans,https://glovoapp.com/ua/uk/lviv/hot-pans-lvi/,"Knyazya Yaroslava Osmomysla Square, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.844846, 'lng': 24.028551}",08:40:00,22:00:00,148.0,Medium-High
72,Lotus Zaika India Ka,https://glovoapp.com/ua/uk/lviv/lotus-zaika-india-ka/,"Pekarska St, 35, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8376195, 'lng': 24.0424156}",11:00:00,20:00:00,143.0,Medium-High
73,YOKI,https://glovoapp.com/ua/uk/lviv/yoki-lvi/,"Akademika Hnatyuka St, 12а, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8419536, 'lng': 24.0249302}",08:00:00,23:59:00,286.0,High
74,Cheburek.in / Чебурек.ін,https://glovoapp.com/ua/uk/lviv/cheburekin-lvi/,"Tadeusha Kostyushka St, 4, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8395838, 'lng': 24.0248949}",10:00:00,20:00:00,70.0,Low
75,Dynamo Blues / Динамо Блюз,https://glovoapp.com/ua/uk/lviv/dynamo-lvi/,"Vasylya Stusa St, 4, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.82188999999999, 'lng': 24.038707}",12:00:00,21:00:00,120.0,Medium-Low
76,Gutsulska Grazhda / Гуцульська гражда,https://glovoapp.com/ua/uk/lviv/gutsulska-grazhda-lvi/,"Volodymyra Velykoho St, 2 A, L'viv, L'vivs'ka oblast, Ukraine, 79053","{'lat': 49.8093168, 'lng': 24.0150403}",12:00:00,21:00:00,127.0,Medium-Low
77,KFC,https://glovoapp.com/ua/uk/lviv/kfc-lvi/,"Svobody Ave, 19, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.841577, 'lng': 24.0267509}",09:00:00,20:00:00,91.0,Low
78,Mammon,https://glovoapp.com/ua/uk/lviv/mammon-lvi/,"Polkovnyka Danyla Nechaya St, 25, Ternopil, Ternopil's'ka oblast, Ukraine, 46003","{'lat': 49.56227630000001, 'lng': 25.5925732}",09:00:00,19:00:00,65.0,Low
80,Lviv Pancakes / Львівські млинці,https://glovoapp.com/ua/uk/lviv/pancakes-in-lviv-lvi/,"Brativ Rohatyntsiv St, 41, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.84066180000001, 'lng': 24.0337843}",09:00:00,19:00:00,163.0,Medium-High
81,New York Street Pizza,https://glovoapp.com/ua/uk/lviv/new-york-street-pizzaa-lvi/,"Volodymyra Velykoho St, 51, L'viv, L'vivs'ka oblast, Ukraine, 79053","{'lat': 49.8099751, 'lng': 24.0013611}",10:00:00,21:00:00,257.0,High
82,MORERYBY / МОРЕРИБИ,https://glovoapp.com/ua/uk/lviv/more-ryby-lvi/,"Brativ Rohatyntsiv St, 43/12, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8407849, 'lng': 24.03392999999999}",11:00:00,22:00:00,,High
83,Papi,https://glovoapp.com/ua/uk/lviv/papi-lvi/,"Valova St, 19/1, L'viv, L'vivs'ka oblast, Ukraine, 79008","{'lat': 49.84022170000001, 'lng': 24.0338575}",09:00:00,22:00:00,158.0,Medium-High
84,Papi,https://glovoapp.com/ua/uk/lviv/papi-lvi/,"Valova St, 19/1, L'viv, L'vivs'ka oblast, Ukraine, 79008","{'lat': 49.84022170000001, 'lng': 24.0338575}",09:00:00,22:00:00,158.0,Medium-High
85,Nectarine / Нектарин Південний,https://glovoapp.com/ua/uk/lviv/nectarine-lvi/,"ТВК ПІВДЕННИЙ, Весільний Дім, Shchyretska St, 36, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.810611, 'lng': 23.97377299999999}",09:00:00,18:00:00,48.0,Low
86,Food Garage,https://glovoapp.com/ua/uk/lviv/food-garage-lvi/,"Heroiv UPA St, 72, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8313851, 'lng': 23.99686879999999}",08:30:00,20:00:00,77.0,Low
87,Kazzka pizzeria/Піцерія Каззка,https://glovoapp.com/ua/uk/lviv/kazzka-pizzeria-lvi/,"33/1, Lesi Ukrainky St, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8437446, 'lng': 24.0320647}",11:00:00,22:00:00,263.0,High
88,MORERYBY / МОРЕРИБИ,https://glovoapp.com/ua/uk/lviv/more-ryby-lvi/,"Brativ Rohatyntsiv St, 43/12, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8407849, 'lng': 24.03392999999999}",11:00:00,22:00:00,,High
89,One Shot Cafe,https://glovoapp.com/ua/uk/lviv/one-shot-cafe-lvi/,"Stryiska St, 45а, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.80253219999999, 'lng': 24.019053}",09:00:00,23:00:00,79.0,Low
90,Churrasco Grill & Wine,https://glovoapp.com/ua/uk/lviv/churrasco-grill-wine-lvi/,"Valova St, 15, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8401155, 'lng': 24.0334444}",12:00:00,23:59:00,161.0,Medium-High
91,Lotus Zaika India Ka,https://glovoapp.com/ua/uk/lviv/lotus-zaika-india-ka/,"Pekarska St, 35, L'viv, L'vivs'ka oblast, Ukraine, 79000","{'lat': 49.8376195, 'lng': 24.0424156}",11:00:00,20:00:00,143.0,Medium-High
